layer,filename,fld_value,units,name,description,target,source_1,source_1_url,source_2,source_2_url,source_3,source_3_url,source_4,source_4_url,source_5,source_5_url
cc_acid,cc_acid.csv,pressure_score,scaled 0-1,Ocean acidification,Ocean acidification pressure scaled using biological thresholds,Aragonite saturation levels at 2.5 or higher,NOAA East Coast Ocean Acidification Product Suite,https://www.coral.noaa.gov/accrete/east-coast-oaps.html,,,,,,,,
cc_slr,cc_slr.csv,pressure_score,scaled 0-1,Sea level rise,Sea level rise pressure,Sea level rise smaller than 110% time the highest observed slr between 1993-2017,AVISO,http://www.aviso.altimetry.fr/en/data/products/sea-surface-height-products/global/msla-mean-climatology.html#c10358,,,,,,,,
cc_sst,cc_sst.csv,pressure_score,scaled 0-1,Sea surface temperature,Sea surface temperature anomalies,No anomalies in SST,Coral Reef Temperature Anomaly Database Version 6 (CoRTAD),https://data.nodc.noaa.gov/cgi-bin/iso?id=gov.noaa.nodc:0175483,,,,,,,,
cw_pathogens,cw_pathogens.csv,perc_open,proportion,Pathogen-related beach closures,Proportion of swim season beaches are closed due to presence of pathogens,"100 days free of any beach closures, representing the average length of the swimming season for the region",EPA BEACON 2.0,https://watersgeo.epa.gov/beacon2/,,,,,,,,
cw_sqi,cw_sqi.csv,score,score 0-100,Sediment quality index score,Sediment quality index,All monitoring sites classified as in “Good” sediment quality condition,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,,,,,,,,
cw_trash,cw_trash.csv,score,scaled 0-1,Pounds per person,Pounds of trash collected per volunteer,Zero pounds of trash collected on all beaches on International Coastal Cleanup Day,Ocean Conservancy,https://oceanconservancy.org/trash-free-seas/international-coastal-cleanup/annual-data-release/,,,,,,,,
cw_wqi,cw_wqi.csv,score,score 0-100,Water quality index score,Water quality score,All monitoring sites classified as in “Good” water quality condition,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,,,,,,,,
eco_coast_gdp,eco_coast_gdp.csv,gdp_growth_rate,rate,GDP growth rate,GDP growth rate for coastal jobs,Annual growth in ocean related sectors’ GDP is at least 3%,National Ocean Economics Program,https://www.oceaneconomics.org/,,,,,,,,
element_wts_hab_pres_abs,element_wts_hab_pres_abs.csv,boolean,boolean,Habitat weights,List of habitats in each region,,,,,,,,,,,
fis_meancatch,fis_meancatch.csv,mean_catch_times_prop,pounds,Fishery catch data,rolling three year mean of commercial catch by state,NA,NOAA Fisheries (NMFS) Commercial Landings,https://foss.nmfs.noaa.gov/apexfoss/f?p=215:200:17222780916368:::::,,,,,,,,
fis_stockscores,fis_stockscores.csv,score,stock score,Stock scores,Fisheries stock scores between 0 and 1,"B/Bmsy between 0.8 and 1.2, F/Fmsy between 0.66 and 1.2",National Marine Fisheries Service (via data request),https://www.st.nmfs.noaa.gov/stock-assessment/ ,RAM Legacy Database,https://www.ramlegacy.org/,,,,,,
hab_eelgrass,hab_eelgrass.csv,score,score 0 - 100,Water Quality Index score,Water Quality Index Score,Water Quality Index in all eelgrass beds is classified as “Good” by the EPA,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,Northeast Ocean Data Portal,https://www.northeastoceandata.org/eelgrass/past-eelgrass-surveys/,,,,,,
hab_salt_marsh,hab_salt_marsh.csv,perc_loss,percent,Percent loss of habitat,Percent of habitat loss compared to historical values,No loss of salt marsh habitat from historical reference year (~1850’s),NOAA Coastal Change Analysis Program (C-CAP),https://coast.noaa.gov/digitalcoast/data/ccapregional.html,,,,,,,,
hab_sasi,hab_sasi.csv,sasi,score 0 - 1,SASI,SASI,No habitat disturbance from fishing effort across all seabed habitat types,NEDSC Fishing Effects Model,http://archive.nefmc.org/habitat/council_mtg_docs/June2009/Doc4_SASI_summary.pdf,,,,,,,,
hd_intertidal,hd_intertidal.csv,pressure_score,scaled 0-1,Intertidal habitat destruction,Coastal population density (25 mi from shore) as a proxy for intertidal habitat destruction,No disturbance from large nearby populations,Socieconomic Data and Applications Center (SEDAC),https://sedac.ciesin.columbia.edu/data/set/usgrid-summary-file1-2010/metadata,,,,,,,,
hs_carbon_storage,hs_carbon_storage.csv,cs_score,score 0 - 100,Carbon storage,Carbon storage score based on eelgrass and salt marsh,No loss of salt marsh habitat from historical reference year (~1850’s) and Water Quality Index in all eelgrass beds is classified as “Good” by the EPA,NOAA Coastal Change Analysis Program (C-CAP),https://coast.noaa.gov/digitalcoast/data/ccapregional.html,NE Ocean Data Portal ,https://www.northeastoceandata.org/eelgrass/past-eelgrass-surveys/,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,,,,
hs_coastal_protection,hs_coastal_protection.csv,cp_score,score 0 - 100,Coastal Protection,Coastal protection score based on eelgrass and salt marsh,No loss of salt marsh habitat from historical reference year (~1850’s) and Water Quality Index in all eelgrass beds is classified as “Good” by the EPA,NOAA Coastal Change Analysis Program (C-CAP),https://coast.noaa.gov/digitalcoast/data/ccapregional.html,NE Ocean Data Portal ,https://www.northeastoceandata.org/eelgrass/past-eelgrass-surveys/,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,,,,
ico_scores,ico_scores.csv,score,score 0 - 1,Conservation status,Conservation status from IUCN or Natureserve per region,No marine species are at risk of extinction and all are classified as of Least Concern using The International Union for Conservation of Nature’s (IUCN) Red List of Threatened Species criteria,NatureServe,https://www.natureserve.org/,IUCN Red List,https://www.iucnredlist.org/,,,,,,
le_coast_wages,le_coast_wages.csv,wage_growth_rate,rate,wage growth rate,growth rate in wages compared to the average of the previous 3 years,Ocean related sectors’ wages are growing at least 3.5% per year in accordance with the Nominal Wage Growth Target set by the US Federal Reserve,National Ocean Economics Program,https://www.oceaneconomics.org/,,,,,,,,
le_job_growth,le_job_growth.csv,coast_job_growth,rate,job growth wate,growth rate of jobs compared to the average of the previous 3 years,Annual job growth in ocean related sectors is equal to or greater than the national annual average job growth,National Ocean Economics Program,https://www.oceaneconomics.org/,,,,,,,,
lsp_protected_land,lsp_protected_land.csv,prop_area,proportion,Inland coastal protected areas,Proportion of 1km inland area protected,17% of coastal land (1km from coast) protected (Aichi target),USGS Protected Areas Database v2.0,https://maps.usgs.gov/padus/,,,,,,,,
lsp_protected_marine,lsp_protected_marine.csv,prop_area,proportion,Offshore coastal protected areas,Proportion of state waters protected,10% of coastal waters protected (Aichi target),USGS Protected Areas Database v2.0,https://maps.usgs.gov/padus/,,,,,,,,
mar_production,mar_production.csv,production,tonnes,Tonnes of production,Tonnes of production with a 3 yr rolling average,Growth in production of 4% annually,Put together by hand from available state and agency reports,,,,,,,,,
mar_sust_scores,mar_sust_scores.csv,rescaled,scaled 0 - 1,Seafood Watch sustainability scores,Seafood watch sustainability scores,NA,Monterey Bay Aquarium Seafood Watch,https://www.seafoodwatch.org/-/m/sfw/pdf/criteria/aquaculture/mba_seafood%20watch_aquaculture%20standard_version%20a2.pdf?la=en,,,,,,,,
prs_fishing,prs_fishing.csv,pressure_score,scaled 0-1,Fishing pressure,Pressure from fishing biomass removal,Catch is less than the 99% quantile observed between 1950-2015,"Watson, R. A. and Tidd, A. 2018",https://doi.org/10.1016/j.marpol.2018.04.023,,,,,,,,
prs_pathogens,prs_pathogens.csv,perc_closed,scaled 0-1,Pathogen pollution,Percent of year with beaches closed due to presence of pathogens,,EPA BEACON 2.0,https://watersgeo.epa.gov/beacon2/,,,,,,,,
hd_subtidal,hd_subtidal.csv,score,scaled 0-1,SASI,SASI,,NEDSC Fishing Effects Model,http://archive.nefmc.org/habitat/council_mtg_docs/June2009/Doc4_SASI_summary.pdf,,,,,,,,
prs_social,prs_social.csv,pressure_score,scaled 0 - 1,Socal pressure,"Social pressure derived from NOAAs social vulnerability index, Opportunity Index, State Competiveness Report, and the LCV Scorecards",,League of Conservation Scorecard,https://scorecard.lcv.org/,NOAA Social Vulnerability,https://www.st.nmfs.noaa.gov/humandimensions/social-indicators/map  ,Opportunity Index,https://opportunityindex.org/,Beacon Hill Competitiveness Report,http://beaconhill.org/economic-competitiveness/,,
prs_sqi,prs_sqi.csv,score,scaled 0-1,Sediment quality index,Water quality score,,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,,,,,,,,
prs_trash,prs_trash.csv,score,scaled 0-1,Beach trash,Trash picked up during coastal cleanup day,,Ocean Conservancy,https://oceanconservancy.org/trash-free-seas/international-coastal-cleanup/annual-data-release/,,,,,,,,
prs_wqi,prs_wqi.csv,score,scaled 0-1,Water quality index,Water quality score,,EPA National Coastal Condition Assessment,https://www.epa.gov/national-aquatic-resource-surveys/ncca,,,,,,,,
prs_aqua_hab,prs_aqua_hab.csv,score,scaled 0 - 1,Habitat destruction,Habitat destruction and pollution from aquaculture,,Monterey Bay Aquarium Seafood Watch,https://www.seafoodwatch.org/-/m/sfw/pdf/criteria/aquaculture/mba_seafood%20watch_aquaculture%20standard_version%20a2.pdf?la=en,,,,,,,,
prs_disease,prs_disease.csv,score,scaled 0 - 1,Mariculture disease,Introduction of disease from farmed species,,Monterey Bay Aquarium Seafood Watch,https://www.seafoodwatch.org/-/m/sfw/pdf/criteria/aquaculture/mba_seafood%20watch_aquaculture%20standard_version%20a2.pdf?la=en,,,,,,,,
rao_econ_access,rao_econ_access.csv,score,scaled 0 - 1,Gas prices to wage ratio,Comparison of gas prices to mean wages,"Maintain a constant ratio year over year. No change, or a negative change indicating increased economic access, results in a perfect score. If the ratio doubles, the region scores 0.",US Energy Information Administration US Bureau of Labor Statistics,https://www.eia.gov/petroleum/gasdiesel/,,,,,,,,
rao_fssi,rao_fssi.csv,score,scaled 0-1,Fish stock sustainability,NOAA's fish stock sustainability index,All stocks receive an FSSI score of 4,NOAA Fish Stock Sustainability Index,https://www.fisheries.noaa.gov/national/population-assessments/status-us-fisheries,,,,,,,,
res_alien,res_alien.csv,score,scaled 0-1,Species pollution resilience,"Existence, implementation/enforcemnet, and compliance/effectiveness of regulations to counteract species pollution",,USGS Nonindigenous Aquatic Species (NAS) ,https://nas.er.usgs.gov/,,,,,,,,
res_climate_change,res_climate_change.csv,score,scaled 0-1,Climate change resilience,"Existence, implementation/enforcemnet, and compliance/effectiveness of regulations to counteract climate change",,American Council for Energy-Efficient Economy Scorecards,https://database.aceee.org/state-scorecard-rank,EPA,https://www.epa.gov/sites/production/files/2017-09/documents/co2ffc_2015.pdf,America's Pledge,https://www.bbhub.io/dotorg/sites/28/2017/11/AmericasPledgePhaseOneReportWeb.pdf,US Energy Information Administration (EIA),,https://www.eia.gov/,
res_eco_integrity,res_eco_integrity.csv,resilience_score,scaled 0-1,Species status,Species status as calculated in the SPP goal but used as a measure of ecological resilience,,,,,,,,,,,
